method,seed,sample,y,clean_correct,fault_correct,true_probability_change,score_change,weight_reduction,fault_score,fault_weight
PDRF_CAL,103,1027,2,True,True,-0.04726994037628174,0.8217778205871582,0.04099321365356445,-0.7742513418197632,0.25548383593559265
PDRF_CAL,103,1035,2,False,False,-0.02657272294163704,3.455441474914551,0.1461355835199356,2.3863697052001953,0.15164749324321747
PDRF_CAL,103,1036,3,False,False,-0.07199428975582123,4.261457443237305,0.1729270964860916,2.981006145477295,0.13053669035434723
PDRF_CAL,103,1038,3,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1039,2,True,True,-0.22257369756698608,3.417771339416504,0.182588130235672,1.7121813297271729,0.23039010167121887
PDRF_CAL,103,1042,3,False,False,-0.00943230465054512,3.98287296295166,0.16060549020767212,2.6263718605041504,0.13326913118362427
PDRF_CAL,103,1044,3,False,False,0.0816153734922409,3.7428011894226074,0.19136719405651093,2.366689443588257,0.2044934779405594
PDRF_CAL,103,1047,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1050,3,False,False,-0.0020637372508645058,4.3584136962890625,0.22074875235557556,2.946847438812256,0.1898040771484375
PDRF_CAL,103,1051,2,True,False,-0.9887466430664062,4.292617321014404,0.21720349788665771,2.7330703735351562,0.19056105613708496
PDRF_CAL,103,1052,3,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1055,2,False,False,0.043112292885780334,4.043654918670654,0.1993575543165207,2.925870418548584,0.18534351885318756
PDRF_CAL,103,1056,3,False,False,0.0002782469382509589,3.578784465789795,0.18349900841712952,2.3159308433532715,0.20870274305343628
PDRF_CAL,103,1058,3,False,False,0.10918290168046951,3.833404541015625,0.19312147796154022,2.4254705905914307,0.19699905812740326
PDRF_CAL,103,1061,2,False,False,-0.07727888226509094,4.240103244781494,0.20860999822616577,2.772430419921875,0.18124014139175415
PDRF_CAL,103,1063,2,True,True,0.3115212321281433,4.654804706573486,0.21269595623016357,2.982234239578247,0.15207532048225403
PDRF_CAL,103,1066,3,False,False,0.073208749294281,3.3428127765655518,0.14496539533138275,1.8397074937820435,0.15954627096652985
PDRF_CAL,103,1067,2,False,False,0.4105629622936249,3.996638298034668,0.200260192155838,2.315443754196167,0.19203805923461914
PDRF_CAL,103,1071,2,False,False,0.06562715023756027,3.6843111515045166,0.1536085605621338,2.567575454711914,0.14480501413345337
PDRF_CAL,103,1075,2,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1079,2,False,False,-0.18423321843147278,4.286162376403809,0.2601805627346039,2.827296257019043,0.33366653323173523
PDRF_CAL,103,1085,2,False,False,-0.015123572200536728,3.6469569206237793,0.15178106725215912,2.5464510917663574,0.14498622715473175
PDRF_CAL,103,1086,3,False,False,-0.004652936942875385,4.254556179046631,0.17465369403362274,2.9967634677886963,0.1329847127199173
PDRF_CAL,103,1087,2,False,True,0.5329104661941528,4.402756690979004,0.2056751698255539,2.803089141845703,0.16217286884784698
PDRF_CAL,103,1089,2,True,True,-0.039836764335632324,2.592526912689209,0.1169835776090622,0.9758979082107544,0.18333546817302704
PDRF_CAL,103,1092,3,False,False,-0.012983722612261772,4.244998931884766,0.1696387380361557,2.8685483932495117,0.1277470737695694
PDRF_CAL,103,1094,3,False,False,-0.006967140827327967,3.423673152923584,0.1450991928577423,1.9608688354492188,0.15265297889709473
PDRF_CAL,103,1095,2,False,True,0.5032097697257996,4.313869476318359,0.17444923520088196,2.876922845840454,0.1291046142578125
PDRF_CAL,103,1096,3,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1098,3,False,False,-0.02569233812391758,4.136812686920166,0.16865062713623047,2.785600423812866,0.13326451182365417
PDRF_CAL,103,1101,2,False,False,-0.010662375018000603,3.9078173637390137,0.1941363513469696,2.8370540142059326,0.1904536485671997
PDRF_CAL,103,1102,3,False,False,-0.0011611116351559758,4.137975215911865,0.20706047117710114,2.8932008743286133,0.1890512853860855
PDRF_CAL,103,1103,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1104,3,False,False,0.11541931331157684,4.1900248527526855,0.1689581423997879,2.8028266429901123,0.13029249012470245
PDRF_CAL,103,1110,3,False,False,0.00023638442507945,2.8281731605529785,0.17488420009613037,1.4734199047088623,0.40356069803237915
PDRF_CAL,103,1111,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1112,3,False,False,-0.019744176417589188,4.373460292816162,0.2160564512014389,2.9696781635284424,0.18040885031223297
PDRF_CAL,103,1113,2,False,False,-0.48760244250297546,4.209746360778809,0.20697087049484253,2.824568271636963,0.18151459097862244
PDRF_CAL,103,1115,2,False,True,0.9973519444465637,4.29779052734375,0.2116176337003708,2.5939888954162598,0.18053768575191498
PDRF_CAL,103,1117,2,True,True,0.05303865671157837,4.447409152984619,0.17724919319152832,2.913889169692993,0.12442215532064438
PDRF_CAL,103,1118,3,False,False,-0.04610780254006386,-0.04414057731628418,-0.0023019909858703613,-1.4036202430725098,0.29769790172576904
PDRF_CAL,103,1124,3,False,False,0.009822800755500793,4.171719551086426,0.20650511980056763,2.8075778484344482,0.1845543086528778
PDRF_CAL,103,1128,3,False,False,-0.000599592225626111,4.324258804321289,0.2112497091293335,2.9426987171173096,0.17740249633789062
PDRF_CAL,103,1130,3,False,False,-0.02481311932206154,0.45553767681121826,0.023071259260177612,-0.9506428241729736,0.27091163396835327
PDRF_CAL,103,1131,2,True,True,0.2921297550201416,4.174788475036621,0.16913031041622162,2.798959732055664,0.1314413696527481
PDRF_CAL,103,1132,3,False,False,-0.06536021828651428,2.0254108905792236,0.11032173037528992,0.5967901349067688,0.27010494470596313
PDRF_CAL,103,1134,3,False,False,0.03976374864578247,3.2896203994750977,0.17544803023338318,1.9240262508392334,0.2320830523967743
PDRF_CAL,103,1136,3,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1138,3,False,False,-0.018278099596500397,3.204641103744507,0.13686077296733856,1.776987075805664,0.1580490618944168
PDRF_CAL,103,1140,3,False,False,-0.055753063410520554,3.865037441253662,0.18995031714439392,2.454533100128174,0.18736723065376282
PDRF_CAL,103,1147,2,False,True,0.765496551990509,4.157520294189453,0.19398385286331177,2.713418960571289,0.16580289602279663
PDRF_CAL,103,1150,3,False,False,-0.01299455389380455,4.142905235290527,0.20545946061611176,2.748408555984497,0.1857120245695114
PDRF_CAL,103,1152,3,False,False,-0.06850363314151764,1.4944263696670532,0.07256799936294556,0.14778533577919006,0.22956645488739014
PDRF_CAL,103,1154,3,False,False,-0.1390703171491623,2.4090962409973145,0.12688522040843964,1.079485535621643,0.2441568523645401
PDRF_CAL,103,1155,2,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1157,2,False,True,0.5607900023460388,4.42574405670166,0.26796776056289673,2.9726972579956055,0.3267208933830261
PDRF_CAL,103,1158,3,False,False,-0.004744370933622122,3.9994518756866455,0.1994040161371231,2.677168130874634,0.19014371931552887
PDRF_CAL,103,1159,2,True,True,0.15332049131393433,3.9324586391448975,0.1575332134962082,2.3502249717712402,0.13268111646175385
PDRF_CAL,103,1161,2,False,False,-0.02815444953739643,4.032138824462891,0.19774387776851654,2.9918675422668457,0.18370778858661652
PDRF_CAL,103,1166,3,True,False,-0.5016481280326843,4.265998840332031,0.20798563957214355,2.93115234375,0.1777094006538391
PDRF_CAL,103,1168,3,False,True,0.368022084236145,4.149709701538086,0.1689283847808838,2.9005119800567627,0.13277891278266907
PDRF_CAL,103,1174,3,False,False,-0.09446646273136139,4.327626705169678,0.1702117621898651,2.9951114654541016,0.12358253449201584
PDRF_CAL,103,1176,3,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1179,2,True,True,-0.03265589475631714,4.447063446044922,0.1719033569097519,2.8368101119995117,0.11882270872592926
PDRF_CAL,103,1182,3,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1183,2,False,True,0.8401317596435547,4.604156970977783,0.2099427431821823,2.9582130908966064,0.15229766070842743
PDRF_CAL,103,1185,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1190,3,False,False,-0.01695665717124939,4.3283796310424805,0.17065319418907166,2.9745676517486572,0.12402252107858658
PDRF_CAL,103,1192,3,False,False,-0.0029273899272084236,4.275492191314697,0.2125200480222702,2.9989819526672363,0.18424992263317108
PDRF_CAL,103,1195,2,True,True,-0.045253872871398926,4.406966209411621,0.17232167720794678,2.7276523113250732,0.12142647057771683
PDRF_CAL,103,1200,3,False,False,-0.02296183817088604,4.411834716796875,0.214864119887352,2.960753917694092,0.17491014301776886
PDRF_CAL,103,1203,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1206,3,False,False,-0.29214784502983093,4.0488762855529785,0.2009066790342331,2.7740471363067627,0.18754394352436066
PDRF_CAL,103,1208,3,False,True,0.552354633808136,3.8630216121673584,0.23212206363677979,2.579500675201416,0.3152344226837158
PDRF_CAL,103,1209,2,True,True,0.0020003318786621094,4.346229553222656,0.17312198877334595,2.7255687713623047,0.1257125735282898
PDRF_CAL,103,1211,2,False,True,0.8574749231338501,4.585615158081055,0.21951764822006226,2.9367458820343018,0.16655078530311584
PDRF_CAL,103,1217,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1218,3,False,False,-0.006802248768508434,4.315097332000732,0.2599533796310425,2.9985949993133545,0.31529945135116577
PDRF_CAL,103,1219,2,True,True,0.025475919246673584,4.238897323608398,0.20957867801189423,2.653179407119751,0.18297715485095978
PDRF_CAL,103,1221,2,False,False,0.015464499592781067,2.87788987159729,0.12586507201194763,1.7798447608947754,0.16960221529006958
PDRF_CAL,103,1223,2,True,True,0.142100989818573,4.426831245422363,0.2136625200510025,2.803628921508789,0.17172522842884064
PDRF_CAL,103,1225,2,True,True,-0.0502016544342041,2.5924935340881348,0.11332020163536072,0.9413374662399292,0.17447414994239807
PDRF_CAL,103,1226,3,False,False,0.016763240098953247,4.285984516143799,0.170233353972435,2.9060277938842773,0.12600071728229523
PDRF_CAL,103,1227,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1231,2,True,True,7.05718994140625e-05,4.569960594177246,0.2700433135032654,2.9916915893554688,0.28312885761260986
PDRF_CAL,103,1233,2,True,False,-0.8620935678482056,2.758673667907715,0.14574278891086578,1.4537434577941895,0.23824568092823029
PDRF_CAL,103,1234,3,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1237,2,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1239,2,False,False,-0.021761298179626465,0.06985080242156982,0.0035949647426605225,-1.0422089099884033,0.2881249189376831
PDRF_CAL,103,1240,3,False,False,0.03244645893573761,0.9287465810775757,0.053695887327194214,-0.3176405131816864,0.3374280333518982
PDRF_CAL,103,1241,2,True,True,-1.2040138244628906e-05,4.2415547370910645,0.2124873846769333,2.630643606185913,0.18767978250980377
PDRF_CAL,103,1247,1,False,False,-0.003581124125048518,3.626096487045288,0.22085478901863098,2.1543710231781006,0.3436807692050934
PDRF_CAL,103,1248,5,False,False,-0.2462749034166336,3.7192602157592773,0.15310736000537872,2.3612687587738037,0.14148853719234467
PDRF_CAL,103,1250,5,False,False,-0.05976997688412666,3.3194186687469482,0.17069481313228607,1.8934282064437866,0.21485088765621185
PDRF_CAL,103,1252,5,False,False,-0.3405833840370178,3.5917820930480957,0.1511600762605667,2.2062244415283203,0.148357555270195
PDRF_CAL,103,1253,1,True,False,-0.6912093758583069,3.5647366046905518,0.18176983296871185,1.868597388267517,0.20669998228549957
PDRF_CAL,103,1257,1,True,False,-0.6485061645507812,4.662111759185791,0.23576578497886658,2.943761110305786,0.1840844750404358
PDRF_CAL,103,1261,1,True,True,-0.26513952016830444,4.310445785522461,0.17651385068893433,2.607956886291504,0.13167935609817505
PDRF_CAL,103,1264,5,False,False,-0.029638374224305153,3.7703914642333984,0.23007065057754517,2.4465079307556152,0.3483349680900574
PDRF_CAL,103,1266,5,False,False,-0.23879559338092804,3.1760406494140625,0.1350487768650055,2.0303332805633545,0.15746328234672546
PDRF_CAL,103,1267,1,True,False,-0.5375306010246277,2.8896520137786865,0.1295914500951767,1.3268332481384277,0.17621193826198578
PDRF_CAL,103,1270,5,True,False,-0.481880247592926,4.358163356781006,0.17518870532512665,2.96836256980896,0.1273070126771927
PDRF_CAL,103,1271,1,True,True,-0.015430212020874023,4.610769271850586,0.18409104645252228,2.899153232574463,0.12253658473491669
PDRF_CAL,103,1272,5,False,False,-0.09131203591823578,4.068202972412109,0.20001567900180817,2.770866870880127,0.18395473062992096
PDRF_CAL,103,1274,5,False,False,-0.16035398840904236,3.709646701812744,0.15275321900844574,2.3757925033569336,0.14169324934482574
PDRF_CAL,103,1276,5,True,False,-0.5216026902198792,3.0324556827545166,0.13270296156406403,1.8001195192337036,0.16708804666996002
PDRF_CAL,103,1281,1,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1282,5,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1284,5,True,False,-0.5666608810424805,4.321566581726074,0.17530308663845062,2.9096736907958984,0.12961231172084808
PDRF_CAL,103,1285,1,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1287,1,True,False,-0.6910256147384644,4.499939441680908,0.18331539630889893,2.895861864089966,0.12795284390449524
PDRF_CAL,103,1288,5,True,False,-0.5616540312767029,3.9481639862060547,0.20064352452754974,2.6796786785125732,0.19832052290439606
PDRF_CAL,103,1291,1,True,True,-0.15725797414779663,3.720388889312744,0.15602143108844757,2.0105862617492676,0.1455545276403427
PDRF_CAL,103,1293,1,True,True,0.01624661684036255,4.599132537841797,0.23771899938583374,2.9993057250976562,0.193828284740448
PDRF_CAL,103,1294,5,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1295,1,True,True,0.06549453735351562,4.058881759643555,0.16384784877300262,2.973479747772217,0.13238798081874847
PDRF_CAL,103,1300,5,True,False,-0.5693176984786987,4.322841167449951,0.17414729297161102,2.941567897796631,0.12822692096233368
PDRF_CAL,103,1304,5,True,False,-0.7242438793182373,4.26520299911499,0.21328504383563995,2.884359121322632,0.18660442531108856
PDRF_CAL,103,1306,5,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1313,1,True,True,-0.03169703483581543,3.568115472793579,0.1543111503124237,1.9149644374847412,0.15518322587013245
PDRF_CAL,103,1314,5,True,False,-0.9008916020393372,3.9059877395629883,0.23859381675720215,2.405411720275879,0.3527487516403198
PDRF_CAL,103,1315,1,True,True,-0.08906960487365723,1.8275697231292725,0.10031735897064209,0.2455313354730606,0.279121994972229
PDRF_CAL,103,1316,5,True,False,-0.5988401174545288,2.2410945892333984,0.10510694980621338,0.7664539813995361,0.20192527770996094
PDRF_CAL,103,1318,5,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1320,5,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1321,1,True,True,1.2993812561035156e-05,4.034163951873779,0.19864481687545776,2.4274187088012695,0.18507707118988037
PDRF_CAL,103,1322,5,True,True,0.0033059120178222656,-0.11840486526489258,-0.007047176361083984,-1.5548053979873657,0.39432501792907715
PDRF_CAL,103,1324,5,False,False,-0.11273956298828125,4.2973713874816895,0.25635507702827454,2.9436962604522705,0.2990736663341522
PDRF_CAL,103,1325,1,True,False,-0.9125229120254517,1.2974004745483398,0.06281408667564392,0.20202690362930298,0.232732355594635
PDRF_CAL,103,1327,1,True,True,-0.039898455142974854,4.432522296905518,0.2160739153623581,2.7785325050354004,0.17487774789333344
PDRF_CAL,103,1330,5,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1331,1,True,False,-0.7756565809249878,4.682849407196045,0.1831737458705902,2.9810855388641357,0.11781085282564163
PDRF_CAL,103,1333,1,True,True,0.17859148979187012,0.9125038981437683,0.05289468169212341,-0.15158849954605103,0.3400288224220276
PDRF_CAL,103,1334,5,True,True,0.3364861011505127,2.161003589630127,0.10122208297252655,0.7251685857772827,0.20308594405651093
PDRF_CAL,103,1335,1,True,True,0.02366340160369873,3.8885111808776855,0.1617775559425354,2.672679901123047,0.1412205696105957
PDRF_CAL,103,1346,5,True,True,-0.3096541166305542,3.0706088542938232,0.16603906452655792,1.6241979598999023,0.2435479611158371
PDRF_CAL,103,1347,1,True,False,-0.9929380416870117,2.6016335487365723,0.13966794312000275,1.2667713165283203,0.24955414235591888
PDRF_CAL,103,1350,5,True,False,-0.7941015362739563,4.076810836791992,0.1685725599527359,2.6874818801879883,0.13708831369876862
PDRF_CAL,103,1352,5,False,False,-0.14274315536022186,3.9591965675354004,0.0,2.5404934883117676,1.0
PDRF_CAL,103,1356,5,True,True,0.008689641952514648,1.751753807067871,0.08460287749767303,0.31628385186195374,0.22205646336078644
PDRF_CAL,103,1357,1,True,True,-0.00748211145401001,4.61948299407959,0.18639694154262543,2.992170572280884,0.12443111836910248
PDRF_CAL,103,1361,1,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1365,1,False,False,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1374,5,True,False,-0.84170001745224,3.4860312938690186,0.14969785511493683,2.1211202144622803,0.15478681027889252
PDRF_CAL,103,1379,1,True,False,-0.724473237991333,4.076003074645996,0.24192586541175842,2.811825752258301,0.2952476441860199
PDRF_CAL,103,1380,5,True,True,0.03142029047012329,1.9088659286499023,0.11854934692382812,0.4752177596092224,0.4606815576553345
PDRF_CAL,103,1384,5,False,False,-0.05619747191667557,4.236400127410889,0.20329909026622772,2.8986849784851074,0.1730463057756424
PDRF_CAL,103,1385,1,True,False,-0.9395626187324524,2.115324020385742,0.0982128381729126,1.0632069110870361,0.20112082362174988
PDRF_CAL,103,1390,5,False,True,0.5892249345779419,1.00850248336792,0.0,-0.4214858412742615,1.0
PDRF_CAL,103,1391,1,True,True,0.0,0.0,0.0,-0.41445019841194153,0.0
PDRF_CAL,103,1392,5,True,False,-0.8928989768028259,4.2857513427734375,0.2541336715221405,2.9568705558776855,0.29114988446235657
PDRF_CAL,103,1394,5,False,False,-0.12273399531841278,4.2524518966674805,0.20820407569408417,2.9106860160827637,0.17936526238918304
PDRF_CAL,103,1396,5,True,False,-0.7576329708099365,4.13895320892334,0.21057260036468506,2.792686939239502,0.1953631043434143
PDRF_CAL,103,1400,5,False,False,-0.24288927018642426,3.8329849243164062,0.15673407912254333,2.490255832672119,0.1383494734764099
PDRF_CAL,103,1401,1,True,True,0.1381714940071106,4.009782791137695,0.1963743269443512,2.95871639251709,0.18361738324165344
PDRF_CAL,103,1403,1,True,False,-0.7205100655555725,4.161226272583008,0.20473717153072357,2.95143723487854,0.18260197341442108
